Competitior Name,Country of Origin,Age,Composite
Jonathan Mamora,USA,27,Chopin Prelude and Fugue in B-flat Minor BWV 891
Jonathan Mamora,USA,27,Bach Sonata in A-flat Major Op.110
Jonathan Mamora,USA,27,Beethoven Sonata in B Minor
Sergei Davydchenko,Russia,,Liszt Sonata No.8 in B-flat Major Op.84
Sergei Davydchenko,Russia,,Prokofiev Fugue from Six Pieces on a Single Theme
Sergei Davydchenko,Russia,,Tchaikovsky Rhapsody in B Minor Op.79 No.1
Kantorow Alexandre,France,,Brahms Sonata No.2 in F-sharp Minor Op.2
Kantorow Alexandre,France,,Brahms Firebird Suite
Kantorow Alexandre,France,,Stravinsky-Agosti Nocturne No.6 in D-flat Minor Op.63
Kantorow Alexandre,France,,Faure Sonata in C Major Hob.XVI:48
Dmitry Masleev,Russia,,Haydn Piano Concerto No.20 in D Minor K.466
Dmitry Masleev,Russia,,Mozart Totentanz
Dmitry Masleev,Russia,,Liszt Scherzo from A Midsummer Night's Dream
Dmitry Masleev,Russia,,Mendelssohn – Rachmaninoff Variations on a Theme of Corelli Op.42
Dmitry Masleev,Russia,,Rachmaninoff Danse macabre
Dmitry Masleev,Russia,,Saint-Saëns/Liszt-Horowitz Resolve
Jonathan Mamora,USA,27,Vine Sonata No.3 Op.82
Jonathan Mamora,USA,27,Liebermann Les jeux d'eaux à la Villa d'Este
Jonathan Mamora,USA,27,Liszt Sonata No.2 in B-flat Minor Op.36
Jonathan Mamora,USA,27,Rachmaninoff Transcendental Etude No.2
Angel Stanislav Wang,USA,,Liszt Etude in C-sharp Minor Op.10 No.4
Angel Stanislav Wang,USA,,"Chopin Sonata in F Minor Op.57 ""Appassionata"""
Angel Stanislav Wang,USA,,Beethoven Etude-Tableau in D Major Op.39 No.9
Angel Stanislav Wang,USA,,Rachmaninoff Prelude and Fugue in F Major BWV 880
Angel Stanislav Wang,USA,,Bach Valse sentimentale Op.51 No.6
Angel Stanislav Wang,USA,,Tchaikovsky Sonata in E-flat Major Op.31 No.3
George Harliono,United Kingdom,,Beethoven Nocturne Op.19 No.4
George Harliono,United Kingdom,,Tchaikovsky Transcendental Etude No.5
George Harliono,United Kingdom,,Liszt Prelude and Fugue in C Minor BWV 847
George Harliono,United Kingdom,,Bach Etude-Tableau in A Minor Op.39 No.6
George Harliono,United Kingdom,,Rachmaninoff Etude in F Major Op.10 No.8
George Harliono,United Kingdom,,Chopin Prelude and Fugue in C Major BWV 870
Valentin Malinin,Russia,,Bach Etude-Tableau in F-sharp Minor Op.39 No.3
Valentin Malinin,Russia,,Rachaminoff Etude in B Minor Op.25 No.10
Valentin Malinin,Russia,,Chopin Tendres reproches Op.72 No.3
Valentin Malinin,Russia,,Tchaikovsky Paganini Etude No.6 in A Minor
Valentin Malinin,Russia,,Liszt Scherzo a la Russe Op.1 No.1
Valentin Malinin,Russia,,"Tchaikovsky Sonata in F Minor Op.57 ""Appassionata"""
Valentin Malinin,Russia,,Beethoven Transcendental Etude No.10
Fujita Mao,Japan,,Liszt Etude-Tableau in E-flat Minor Op.39 No.5
Fujita Mao,Japan,,Rachmaninoff Etude in A Minor Op.25 No.11
Fujita Mao,Japan,,Chopin Sonata in C Major K.330
Fujita Mao,Japan,,Mozart Prelude and Fugue in A Minor BWV 865
Fujita Mao,Japan,,Bach Dumka Op.59
Fujita Mao,Japan,,Tchaikovsky Scherzo a la Russe Op.1 No.1
Shishkin Dmitry,Russia,,Tchaikovsky Etude in C-sharp Minor Op.10 No.4
Shishkin Dmitry,Russia,,Chopin Etude-Tableau in D Minor Op.39 No.8
Shishkin Dmitry,Russia,,Rachmaninoff Prelude and Fugue in G Major BWV 860
Shishkin Dmitry,Russia,,"Bach Sonata in C Major Op.53 ""Waldstein"""
Shishkin Dmitry,Russia,,Beethoven La Campanella
Shishkin Dmitry,Russia,,Liszt La Campanella
George Li,USA,,Liszt Theme and Variations in F Major Op.19 No.6
George Li,USA,,Tchaikovsky Sonata in C Minor Op.111
George Li,USA,,Beethoven Prelude and Fugue in G Minor BWV 885
George Li,USA,,Bach Etude in A Minor Op.10 No.2
George Li,USA,,Chopin Etude-Tableau in E-flat Minor Op.33 No.6
George Li,USA,,Rachmaninoff Sonata in C Major Op.2 No.3
Lukas Geniusas,Russia/Lithuania,,Beethoven Transcendental Etude No.8
Lukas Geniusas,Russia/Lithuania,,Liszt Etude in A Minor Op.10 No.2
Lukas Geniusas,Russia/Lithuania,,Chopin Etude-Tableau in C Major Op.33 No.2
Lukas Geniusas,Russia/Lithuania,,Rachmaninoff Prelude and Fugue in A Minor BWV 889
Lukas Geniusas,Russia/Lithuania,,Bach Romance in F Minor Op.5
Lukas Geniusas,Russia/Lithuania,,Tchaikovsky Scherzo Humoresque Op.19 No.2
Lukas Geniusas,Russia/Lithuania,,Tchaikovsky Prelude and Fugue in B Minor BWV 893
Anthony Ratinov,USA,24,Bach Etude Pour les Octaves
Anthony Ratinov,USA,24,Debussy Etude-Tableau in D Major Op.39 No.9
Anthony Ratinov,USA,24,Rachmaninoff Sonata in B Minor Hob.XVI:32
Anthony Ratinov,USA,24,Haydn Polichinelle Op.3 No.4
Anthony Ratinov,USA,24,Rachmaninoff Dumka Op.59
Angel Stanislav Wang,USA,,Tchaikovsky Sonata in B Minor
Angel Stanislav Wang,USA,,Liszt Goyescas: Quejas de la maja y el ruiseñor
Angel Stanislav Wang,USA,,Granados Trois Mouvements de Pétrouchka
Angel Stanislav Wang,USA,,Stravinsky Une Barque sur l'ocean from Miroirs
George Harliono,United Kingdom,,Ravel Meditation Op.72 No.5
George Harliono,United Kingdom,,Tchaikovsky Trois Mouvements de Pétrouchka
George Harliono,United Kingdom,,"Stravinsky Fantasie in C Major Op.15 ""Wanderer"""
George Harliono,United Kingdom,,Schubert Sonata No.6 in A Major Op.82
Valentin Malinin,Russia,,Prokofiev Sonata No.4 in F-sharp Major Op.30
Valentin Malinin,Russia,,Scriabin Valse in A-flat Major Op.38
Valentin Malinin,Russia,,Scriabin Three Etudes Op.65
Valentin Malinin,Russia,,Scriabin Nocturne in F Major Op.10 No.1
Valentin Malinin,Russia,,Tchaikovsky Impromptu Op.72 No.1
Valentin Malinin,Russia,,Tchaikovsky Sonata No.3 in B Minor Op.58
Fujita Mao,Japan,,"Chopin Sonata No.2 in G-sharp Minor Op.19 (""Sonata-Fantasy"")"
Fujita Mao,Japan,,Scriabin Sonata No.7 in B-flat Major Op.83
Fujita Mao,Japan,,Prokofiev 4 Etudes Op.2
Shishkin Dmitry,Russia,,Prokofiev Sonata No.2 in B-flat Minor Op.36
Shishkin Dmitry,Russia,,Rachmaninoff Scherzo No.2 in B-flat Minor Op.31
Shishkin Dmitry,Russia,,Chopin 3 Mazurkas Op.59
Shishkin Dmitry,Russia,,Chopin Canzona-Serenata from 'Forgotten Melodies' Op.38
Shishkin Dmitry,Russia,,Medtner Valse de salon Op.51 No.1
George Li,USA,,Tchaikovsky Meditation Op.72 No.5
George Li,USA,,Tchaikovsky Hungarian Rhapsody No.2
George Li,USA,,Liszt Variations on a Theme of Corelli Op.42
George Li,USA,,"Rachmaninoff Variations on ""La ci darem la mano"" Op.2"
George Li,USA,,Chopin Piano Concerto No.23 in A Major K.488
George Li,USA,,Mozart Etude in E Major Op.10 No.3
Lukas Geniusas,Russia/Lithuania,,Chopin Etude in C-sharp Minor Op.10 No.4
Lukas Geniusas,Russia/Lithuania,,Chopin Etude in G-flat Major Op.10 No.5
Lukas Geniusas,Russia/Lithuania,,Chopin Etude in E-flat Minor Op.10 No.6
Lukas Geniusas,Russia/Lithuania,,Chopin Piano Concerto No.20 in D Minor K.466
Lukas Geniusas,Russia/Lithuania,,Mozart Sonata No.1 in C Major Op.1
Lukas Geniusas,Russia/Lithuania,,Brahms Sonata No.7 in B-flat Major Op.83
Lukas Geniusas,Russia/Lithuania,,Prokofiev Sonata in E Minor Op.90
Anthony Ratinov,USA,24,Beethoven Sonata No.5 in F-sharp Major Op.53
Anthony Ratinov,USA,24,Scriabin Sonata No.8 in B-flat Major Op.84
Anthony Ratinov,USA,24,Prokofiev Resolve
Anthony Ratinov,USA,24,Vine Prelude and Fugue in E Minor BWV 879
Ilya Papoyan,Russia,,Bach Etude in A Minor Op.25 No.11
Ilya Papoyan,Russia,,Chopin Etude-Tableau in B Minor Op.39 No.4
Ilya Papoyan,Russia,,Rachmaninoff Sonata in E Major Op.109
Ilya Papoyan,Russia,,Beethoven Theme and Variations in F Major Op.19 No.6
Ilya Papoyan,Russia,,Tchaikovsky Paganini Etude No.6 in A Minor
Ilya Papoyan,Russia,,Liszt Etude-Tableau in D Minor Op.33 No.4
Stanislav Korchagin,Russia,,Rachmaninoff Etude in A-flat Major Op.10 No.10
Stanislav Korchagin,Russia,,Chopin Sonata in E-flat Major Hob.XVI:45
Stanislav Korchagin,Russia,,Haydn Prelude and Fugue in A-flat Major BWV 886
Stanislav Korchagin,Russia,,Bach Transcendental Etude No.4
Stanislav Korchagin,Russia,,Liszt Five pieces from Concert Suite from The Sleeping Beauty: Prologue / Dance of Pages / Vision / Fairy of Silver / Adagio
Stanislav Korchagin,Russia,,Tchaikovsky-Pletnev Sonata in A-flat Major Op.110
Broberg Kenneth,USA,,Beethoven Dumka Op.59
Broberg Kenneth,USA,,Tchaikovsky Etude in E Minor Op.25 No.5
Broberg Kenneth,USA,,Chopin Etude-Tableau in D Minor Op.39 No.8
Broberg Kenneth,USA,,Rachmaninoff Prelude and Fugue in A-flat Major BWV 862
Broberg Kenneth,USA,,Bach Transcendental Etude No.8
Broberg Kenneth,USA,,"Liszt Sonata in F Minor Op.57 ""Appassionata"""
Melnikov Alexey,Russia,,Beethoven October
Melnikov Alexey,Russia,,Tchaikovsky Etude in C Major Op.10 No.1
Melnikov Alexey,Russia,,Chopin Etude-Tableau in C Major Op.33 No.2
Melnikov Alexey,Russia,,Rachmaninoff Transcendental Etude No.10
Melnikov Alexey,Russia,,Liszt Prelude and Fugue in B-flat Minor BWV 867
Melnikov Alexey,Russia,,Bach Prelude and Fugue in C-sharp Minor BWV 873
Yemelyanov Konstantin,Russia,,Bach Sonata in D Major Hob.XVI:24
Yemelyanov Konstantin,Russia,,Haydn Romance in F Minor Op.5
Yemelyanov Konstantin,Russia,,Tchaikovsky Danse caractéristique Op.72 No.4
Yemelyanov Konstantin,Russia,,Tchaikovsky Nocturne Op.19 No.4
Yemelyanov Konstantin,Russia,,Tchaikovsky Etude in A Minor Op.10 No.2
Yemelyanov Konstantin,Russia,,Chopin La Campanella
Yemelyanov Konstantin,Russia,,Liszt Etude-Tableau in A Minor Op.39 No.6
Yemelyanov Konstantin,Russia,,Rachmaninoff Etude in G-sharp Minor Op.25 No.6
Daniel Kharitonov,Russia,,Chopin Transcendental Etude No.10
Daniel Kharitonov,Russia,,Liszt Meditation Op.72 No.5
Daniel Kharitonov,Russia,,"Tchaikovsky Sonata in F Minor Op.57 ""Appassionata"""
Daniel Kharitonov,Russia,,Beethoven Prelude and Fugue in B-flat Minor BWV 891
Daniel Kharitonov,Russia,,Bach Etude-Tableau in D Major Op.39 No.9
Daniel Kharitonov,Russia,,Rachmaninoff Echo rustique Op.72 No.14
Sergei Redkin,Russia,,Tchaikovsky Sonata in E Major Op.109
Sergei Redkin,Russia,,Beethoven Etude in F Major Op.10 No.8
Sergei Redkin,Russia,,Chopin Prelude and Fugue in B Major BWV 892
Sergei Redkin,Russia,,Bach Transcendental Etude No.12
Sergei Redkin,Russia,,Liszt Etude-Tableau in A Minor Op.39 No.6
Sergei Redkin,Russia,,Rachmaninoff Prelude and Fugue in A-flat Major BWV 862
Yanfeng Bai,China,23,Bach Etude in C-sharp Minor Op.10 No.4
Yanfeng Bai,China,23,Chopin 12 Etudes Op.8
Yanfeng Bai,China,23,Scriabin Sonata in A-flat Major Op.26
Yanfeng Bai,China,23,Beethoven Prelude in G Minor Op.23 No.5
Yanfeng Bai,China,23,Rachmaninoff Three Romances Op.28
Ilya Papoyan,Russia,,Schumann Danse macabre
Ilya Papoyan,Russia,,Saint-Saëns/Liszt-Horowitz Echo rustique Op.72 No.13
Ilya Papoyan,Russia,,Tchaikovsky Chant elegiaque Op.72 No.14
Ilya Papoyan,Russia,,Tchaikovsky Sonata No.2 in B-flat Minor Op.36
Ilya Papoyan,Russia,,Rachmaninoff Variations on a Theme of Paganini Book II
Stanislav Korchagin,Russia,,Brahms La Valse
Stanislav Korchagin,Russia,,Ravel Chant elegiaque Op.72 No.14
Stanislav Korchagin,Russia,,Tchaikovsky Sonata No.6 in A Major Op.82
Stanislav Korchagin,Russia,,Prokofiev Sonata Op.26
Broberg Kenneth,USA,,Barber Sonata in E Minor Op.25 No.2
Broberg Kenneth,USA,,Medtner Toccata in C Minor BWV 911
Broberg Kenneth,USA,,Bach Prelude No.1 in C Major
Melnikov Alexey,Russia,,Scriabin Prelude No.2 in A Minor
Melnikov Alexey,Russia,,Scriabin Prelude No.6 in B Minor
Melnikov Alexey,Russia,,Scriabin Prelude No.8 in F-sharp Minor
Melnikov Alexey,Russia,,Scriabin Prelude No.8 in F-sharp Minor
Melnikov Alexey,Russia,,Scriabin Prelude No.11 in B Major
Melnikov Alexey,Russia,,Scriabin Prelude No.12 in E-flat Minor
Melnikov Alexey,Russia,,Scriabin Prelude No.14 in E-flat Minor
Melnikov Alexey,Russia,,Rachmaninoff Etude-tableau in C Minor Op.33 No.3
Melnikov Alexey,Russia,,Prokofiev 4 Etudes Op.2
Melnikov Alexey,Russia,,Liszt Sonata in B Minor
Yemelyanov Konstantin,Russia,,Tchaikovsky Chant elegiaque Op.72 No.14
Yemelyanov Konstantin,Russia,,"Tchaikovsky-Feinberg Scherzo from Symphony No.6 ""Pathetique"""
Yemelyanov Konstantin,Russia,,Barber Sonata Op.26
Yemelyanov Konstantin,Russia,,Rachmaninoff Variations on a Theme of Corelli Op.42
Daniel Kharitonov,Russia,,Rachmaninoff Sonata No.2 in B-flat Minor Op.36
Daniel Kharitonov,Russia,,Rachmaninoff Prelude in G-flat major Op.23 No.10
Daniel Kharitonov,Russia,,Liszt Hungarian Rhapsody No.12
Daniel Kharitonov,Russia,,Liszt Petrarch Sonnet No.123
Daniel Kharitonov,Russia,,Bach-Busoni Chaconne in D Minor
Daniel Kharitonov,Russia,,Mozart Piano Concerto No.9 in E-flat Major K.271
Sergei Redkin,Russia,,Schubert-Liszt Aufenthalt
Sergei Redkin,Russia,,Schubert-Liszt Liebesbotschaft 
Sergei Redkin,Russia,,Schubert-Liszt Der Müller und der Bach 
Sergei Redkin,Russia,,Schubert-Liszt Erlkönig
Sergei Redkin,Russia,,Prokofiev Sonata No.8 in B-flat Major Op.84
Sergei Redkin,Russia,,Bach Toccata in C Minor BWV 911
Sergei Redkin,Russia,,Mozart Piano Concerto No.12 in A major K.414
Yanfeng Bai,China,23,Scriabin Etude in C-sharp Minor Op.42 No.5
Yanfeng Bai,China,23,Vine Resolve
Yanfeng Bai,China,23,Paderewski Nocturne in B-flat Major Op.16 No.4
Yanfeng Bai,China,23,Barber Sonata Op.26
Suah Ye,South Korea,,Bach Prelude and Fugue in G Minor BWV 885
Suah Ye,South Korea,,Liszt Concert Etude No.2 in F Minor
Suah Ye,South Korea,,Chopin Etude in A Minor Op.25 No.11
Suah Ye,South Korea,,Rachaminoff Etude-Tableau in E-flat Minor Op.33 No.6
Suah Ye,South Korea,,Tchaikovsky-Pletnev Andante maestoso from the Nutcracker
Suah Ye,South Korea,,"Beethoven Sonata in C Major Op.53 ""Waldstein"""
Xuanyi Mao,China,,Bach Prelude and Fugue in C-sharp Minor BWV 873
Xuanyi Mao,China,,Rachmaninoff Etude-Tableau in E-flat Minor Op.33 No.6
Xuanyi Mao,China,,Liszt Transcendental Etude No.10
Xuanyi Mao,China,,Chopin Etude in A Minor Op.10 No.2
Xuanyi Mao,China,,Tchaikovsky Dumka Op.59
Xuanyi Mao,China,,Beethoven Sonata in A-flat Major Op.110
Suah Ye,South Korea,,Chopin Andante Spianato and Grande Polonaise Brillante in E-flat Major Op.22
Suah Ye,South Korea,,Tchaikovsky Un poco di Chopin Op.72 No.15
Suah Ye,South Korea,,Tchaikovsky Invitation to the Trepak Op.72 No.18
Suah Ye,South Korea,,Schumann Symphonic Etudes Op.13
Suah Ye,South Korea,,Scriabin Sonata No.5 in F-sharp Major Op.53
Xuanyi Mao,China,,Vine Sonata No.1
Xuanyi Mao,China,,Stravinsky Trois Mouvements de Pétrouchka
Xuanyi Mao,China,,Mozart 12 Variations in B-Flat Major KV 500
Xuanyi Mao,China,,Tchaikovsky Nocturne Op.19 No.4
Xuanyi Mao,China,,"Scriabin Sonata No.2 in G-sharp Minor Op.19 (""Sonata-Fantasy"")"
