,numberofnotes,numberofchords,numberofmeasures,meandistancebetweenchords,meantimebetweenchords,key,timechanges,trillslength,avgtempo,32nd_and_shorter,16th,eighth,quarter,dotted quarter,half,dotted half,whole,Composite,Competitior Name,Country of Origin,Age,Composite,Stage,Stage Simple,Composer,Piece,Composite,Ranking,Duration
175,167.0,15.0,48.0,5.428571428571429,2.25,d minor,2.0,"[0, 0]",57.10344827586207,24.0,18.0,75.0,6.0,18.0,0.0,0.0,0.0,Scarlatti Sonata in D Minor K.141,Joyce Yang,South Korea,19.0,Scarlatti Sonata in D Minor K.141,Semifinal Recital,Semifinal,Scarlatti,Sonata in D Minor K.141,Scarlatti Sonata in D Minor K.141,2,03:13
177,10868.0,1570.0,1574.0,9.492670490758444,1.3804971319311663,E- major,10.0,"[18, 7.5]",0.0,1372.0,2020.0,2565.0,1010.0,375.0,91.0,198.0,0.0,Beethoven Sonata in E-flat Major Op.31 No.3,Joyce Yang,South Korea,19.0,Beethoven Sonata in E-flat Major Op.31 No.3,Semifinal Recital,Semifinal,Beethoven,Sonata in E-flat Major Op.31 No.3,Beethoven Sonata in E-flat Major Op.31 No.3,2,21:56
178,4960.0,1724.0,900.0,17.269297736506093,0.3105049332559489,b- minor,16.0,"[9, 6.0]",129.12382234185733,228.0,926.0,866.0,240.0,5.0,17.0,5.0,0.0,Liszt Hungarian Rhapsody No.6,Joyce Yang,South Korea,19.0,Liszt Hungarian Rhapsody No.6,Semifinal Recital,Semifinal,Liszt,Hungarian Rhapsody No.6,Liszt Hungarian Rhapsody No.6,2,06:25
191,7193.0,1795.0,1761.0,11.273690078037903,0.9788345410628017,e minor,24.0,"[0, 0]",83.8072554179319,107.0,34.0,1181.0,1831.0,162.0,319.0,174.0,0.0,Ravel Valses nobles et sentimentales,Sean Chen,United States,24.0,Ravel Valses nobles et sentimentales,Semifinal Recital,Semifinal,Ravel,Valses nobles et sentimentales,Ravel Valses nobles et sentimentales,2,13:26
198,16098.0,3577.0,1524.0,16.451342281879196,0.86822217561521,B major,38.0,"[4, 13.0]",0.0,616.0,2547.0,3851.0,1320.0,202.0,394.0,118.0,64.0,Liszt Sonata in B Minor,Kenneth Broberg,United States,23.0,Liszt Sonata in B Minor,Semifinal Recital,Semifinal,Liszt,Sonata in B Minor,Liszt Sonata in B Minor,2,29:16
199,167.0,15.0,48.0,5.428571428571429,2.25,d minor,2.0,"[0, 0]",57.10344827586207,24.0,18.0,75.0,6.0,18.0,0.0,0.0,0.0,Scarlatti Sonata in B Minor L.449,Valery Kuleshov,Russia,30.0,Scarlatti Sonata in B Minor L.449,Semifinal Recital,Semifinal,Scarlatti,Sonata in B Minor L.449,Scarlatti Sonata in B Minor L.449,2,03:52
201,167.0,15.0,48.0,5.428571428571429,2.25,d minor,2.0,"[0, 0]",57.10344827586207,24.0,18.0,75.0,6.0,18.0,0.0,0.0,0.0,Scarlatti Sonata in D Minor L.423,Valery Kuleshov,Russia,30.0,Scarlatti Sonata in D Minor L.423,Semifinal Recital,Semifinal,Scarlatti,Sonata in D Minor L.423,Scarlatti Sonata in D Minor L.423,2,01:13
203,242.0,0.0,30.0,,,A- major,2.0,"[0, 0]",110.0769230769231,1.0,0.0,191.0,39.0,2.0,3.0,6.0,0.0,Schumann Carnaval Op.9,Valery Kuleshov,Russia,30.0,Schumann Carnaval Op.9,Semifinal Recital,Semifinal,Schumann,Carnaval Op.9,Schumann Carnaval Op.9,2,01:10
204,5289.0,743.0,1258.0,12.966307277628033,2.5390835579514826,b minor,2.0,"[0, 0]",0.0,52.0,4.0,2785.0,893.0,75.0,134.0,308.0,0.0,Chopin Scherzo No.1 in B Minor Op.20,Valery Kuleshov,Russia,30.0,Chopin Scherzo No.1 in B Minor Op.20,Semifinal Recital,Semifinal,Chopin,Scherzo No.1 in B Minor Op.20,Chopin Scherzo No.1 in B Minor Op.20,2,08:53
211,,,,,,,,,,,,,,,,,,Schumann Davidsbündlertänze Op.6,Philippe Bianconi,France,25.0,Schumann Davidsbündlertänze Op.6,Semifinals Recital,Semifinal,Schumann,Davidsbündlertänze Op.6,Schumann Davidsbündlertänze Op.6,2,01:17
222,167.0,15.0,48.0,5.428571428571429,2.25,d minor,2.0,"[0, 0]",57.10344827586207,24.0,18.0,75.0,6.0,18.0,0.0,0.0,0.0,Scarlatti Sonata in G Minor K.8,Moye Chen,China,33.0,Scarlatti Sonata in G Minor K.8,Preliminary,Preliminary,Scarlatti,Sonata in G Minor K.8,Scarlatti Sonata in G Minor K.8,3,02:33
223,,,,,,,,,,,,,,,,,,Grieg 'Butterfly' Op.43 No.1,Moye Chen,China,33.0,Grieg 'Butterfly' Op.43 No.1,Preliminary,Preliminary,Grieg,'Butterfly' Op.43 No.1,Grieg 'Butterfly' Op.43 No.1,3,01:28
224,6663.0,1184.0,1152.0,10.68639053254438,0.31931530008453085,d minor,6.0,"[0, 0]",0.0,1252.0,176.0,2783.0,252.0,119.0,159.0,0.0,0.0,Grieg 'March of the Dwarfs' Op.54 No.3,Moye Chen,China,34.0,Grieg 'March of the Dwarfs' Op.54 No.3,Preliminary,Preliminary,Grieg,'March of the Dwarfs' Op.54 No.3,Grieg 'March of the Dwarfs' Op.54 No.3,3,03:15
228,10868.0,1570.0,1574.0,9.492670490758444,1.3804971319311663,E- major,10.0,"[18, 7.5]",0.0,1372.0,2020.0,2565.0,1010.0,375.0,91.0,198.0,0.0,Beethoven Sonata in E Major Op.109,Aviram Reichert,Israel,25.0,Beethoven Sonata in E Major Op.109,Preliminary,Preliminary,Beethoven,Sonata in E Major Op.109,Beethoven Sonata in E Major Op.109,3,1
229,,,,,,,,,,,,,,,,,,Schubert Sonata in A Minor D.784,Aviram Reichert,Israel,25.0,Schubert Sonata in A Minor D.784,Preliminary,Preliminary,Schubert,Sonata in A Minor D.784,Schubert Sonata in A Minor D.784,3,01:57
231,,,,,,,,,,,,,,,,,,Bach Goldberg Variations BWV 988,Christopher Taylor,United States,23.0,Bach Goldberg Variations BWV 988,Preliminary,Preliminary,Bach,Goldberg Variations BWV 988,Bach Goldberg Variations BWV 988,3,01:05:12
234,,,,,,,,,,,,,,,,,,Bach Partita No.5 in G Major BWV 829,Barry Douglas,United Kingdom,25.0,Bach Partita No.5 in G Major BWV 829,Preliminary Phase 1,Preliminary,Bach,Partita No.5 in G Major BWV 829,Bach Partita No.5 in G Major BWV 829,3,1
235,10868.0,1570.0,1574.0,9.492670490758444,1.3804971319311663,E- major,10.0,"[18, 7.5]",0.0,1372.0,2020.0,2565.0,1010.0,375.0,91.0,198.0,0.0,Beethoven Sonata in E-flat Major Op.7,Barry Douglas,United Kingdom,25.0,Beethoven Sonata in E-flat Major Op.7,Preliminary Phase 1,Preliminary,Beethoven,Sonata in E-flat Major Op.7,Beethoven Sonata in E-flat Major Op.7,3,26:51
237,,,,,,,,,,,,,,,,,,Chopin Etude in A Minor Op.25 No.11,Barry Douglas,United Kingdom,25.0,Chopin Etude in A Minor Op.25 No.11,Preliminary Phase 1,Preliminary,Chopin,Etude in A Minor Op.25 No.11,Chopin Etude in A Minor Op.25 No.11,3,03:14
239,1823.0,16.0,144.0,5.733333333333333,0.9666666666666667,e minor,2.0,"[0, 0]",40.0,8.0,1358.0,343.0,86.0,3.0,0.0,0.0,0.0,Bach Toccata in E Minor BWV 914,Benedetto Lupo,Italy,25.0,Bach Toccata in E Minor BWV 914,Preliminary Phase 1,Preliminary,Bach,Toccata in E Minor BWV 914,Bach Toccata in E Minor BWV 914,3,02:56
240,,,,,,,,,,,,,,,,,,Beethoven Sonata in D Major Op.10 No.3,Benedetto Lupo,Italy,25.0,Beethoven Sonata in D Major Op.10 No.3,Preliminary Phase 1,Preliminary,Beethoven,Sonata in D Major Op.10 No.3,Beethoven Sonata in D Major Op.10 No.3,3,01:37
241,6394.0,1220.0,482.0,10.941755537325676,0.593934577522557,b- minor,2.0,"[7, 5.375]",46.75850545009423,43.0,1498.0,1336.0,153.0,80.0,0.0,26.0,0.0,Chopin Ballade No.4 in F Minor Op.52,Benedetto Lupo,Italy,25.0,Chopin Ballade No.4 in F Minor Op.52,Preliminary Phase 1,Preliminary,Chopin,Ballade No.4 in F Minor Op.52,Chopin Ballade No.4 in F Minor Op.52,3,11:20
242,2324.0,101.0,192.0,9.3,3.72,F major,2.0,"[1, 1.0]",101.93697478991596,28.0,1846.0,61.0,112.0,0.0,28.0,8.0,25.0,Chopin Etude in F Major Op.10 No.8,Benedetto Lupo,Italy,25.0,Chopin Etude in F Major Op.10 No.8,Preliminary Phase 1,Preliminary,Chopin,Etude in F Major Op.10 No.8,Chopin Etude in F Major Op.10 No.8,3,02:02
243,6306.0,1618.0,456.0,20.106369820655534,0.3976370851370852,c minor,22.0,"[0, 0]",81.55377896570651,227.0,1017.0,1476.0,4.0,79.0,0.0,2.0,0.0,Liszt Transcendental Etude No.8,Benedetto Lupo,Italy,25.0,Liszt Transcendental Etude No.8,Preliminary Phase 1,Preliminary,Liszt,Transcendental Etude No.8,Liszt Transcendental Etude No.8,3,04:31
244,951.0,32.0,116.0,5.451612903225806,3.0,C major,2.0,"[8, 3.625]",70.0,384.0,312.0,128.0,14.0,1.0,3.0,0.0,0.0,Mozart Sonata in C Major K.330,Barry Douglas,United Kingdom,25.0,Mozart Sonata in C Major K.330,Preliminary Phase 2,Preliminary,Mozart,Sonata in C Major K.330,Mozart Sonata in C Major K.330,3,01:39
245,251.0,66.0,22.0,9.584615384615384,0.4576923076923077,E- major,4.0,"[1, 1.5]",0.0,9.0,67.0,50.0,5.0,7.0,0.0,0.0,0.0,Beethoven Sonata in A-flat Major Op.110,Barry Douglas,United Kingdom,25.0,Beethoven Sonata in A-flat Major Op.110,Preliminary Phase 2,Preliminary,Beethoven,Sonata in A-flat Major Op.110,Beethoven Sonata in A-flat Major Op.110,3,00:15
248,1002.0,103.0,108.0,2.735294117647059,1.107843137254902,E- major,3.0,"[6, 4.0]",0.0,204.0,469.0,102.0,95.0,2.0,4.0,0.0,0.0,Mozart Sonata in E-flat Major K.282,Benedetto Lupo,Italy,25.0,Mozart Sonata in E-flat Major K.282,Preliminary Phase 2,Preliminary,Mozart,Sonata in E-flat Major K.282,Mozart Sonata in E-flat Major K.282,3,03:53
251,251.0,66.0,22.0,9.584615384615384,0.4576923076923077,E- major,4.0,"[1, 1.5]",0.0,9.0,67.0,50.0,5.0,7.0,0.0,0.0,0.0,Beethoven Sonata in A-flat Major Op.110,Sa Chen,China,25.0,Beethoven Sonata in A-flat Major Op.110,Preliminary Recital,Preliminary,Beethoven,Sonata in A-flat Major Op.110,Beethoven Sonata in A-flat Major Op.110,3,00:15
252,2554.0,1058.0,126.0,6.617786187322611,0.2346263008514664,g# minor,2.0,"[0, 0]",99.62300319488818,1.0,918.0,396.0,57.0,2.0,11.0,0.0,2.0,Chopin Etude in G-sharp Minor Op.25 No.6,Sa Chen,China,25.0,Chopin Etude in G-sharp Minor Op.25 No.6,Preliminary Recital,Preliminary,Chopin,Etude in G-sharp Minor Op.25 No.6,Chopin Etude in G-sharp Minor Op.25 No.6,3,02:00
253,,,,,,,,,,,,,,,,,,Liszt Transcendental Etude No.5,Sa Chen,China,25.0,Liszt Transcendental Etude No.5,Preliminary Recital,Preliminary,Liszt,Transcendental Etude No.5,Liszt Transcendental Etude No.5,3,03:19
255,5107.0,908.0,282.0,6.630650496141125,0.35149990812201387,g# minor,150.0,"[0, 0]",60.58154330091592,3111.0,73.0,278.0,91.0,31.0,11.0,18.0,8.0,Ravel Gaspard de la Nuit,Sa Chen,China,25.0,Ravel Gaspard de la Nuit,Preliminary Recital,Preliminary,Ravel,Gaspard de la Nuit,Ravel Gaspard de la Nuit,3,05:43
256,251.0,66.0,22.0,9.584615384615384,0.4576923076923077,E- major,4.0,"[1, 1.5]",0.0,9.0,67.0,50.0,5.0,7.0,0.0,0.0,0.0,Beethoven Sonata No.31 in A-flat Major Op.110,Daniel Hsu,United States,19.0,Beethoven Sonata No.31 in A-flat Major Op.110,Preliminary Recital,Preliminary,Beethoven,Sonata No.31 in A-flat Major Op.110,Beethoven Sonata No.31 in A-flat Major Op.110,3,00:15
258,17500.0,4879.0,4608.0,16.137966379663798,0.39044092524258417,d minor,96.0,"[1, 2.0]",44.25536664600821,1407.0,2280.0,3654.0,763.0,55.0,138.0,18.0,9.0,Liszt Réminiscences de Don Juan,Daniel Hsu,United States,19.0,Liszt Réminiscences de Don Juan,Preliminary Recital,Preliminary,Liszt,Réminiscences de Don Juan,Liszt Réminiscences de Don Juan,3,18:48
262,,,,,,,,,,,,,,,,,,Prokofiev Sarcasms Op.17,DMYTRO CHONI,UKRAINE,28.0,Prokofiev Sarcasms Op.17,Quarterfinal,Quarterfinal,Prokofiev,Sarcasms Op.17,Prokofiev Sarcasms Op.17,3,02:20
264,,,,,,,,,,,,,,,,,,Debussy L'isle joyeuse,DMYTRO CHONI,UKRAINE,28.0,Debussy L'isle joyeuse,Quarterfinal,Quarterfinal,Debussy,L'isle joyeuse,Debussy L'isle joyeuse,3,05:45
267,,,,,,,,,,,,,,,,,,Mussorgsky Pictures at an Exhibition,Daniel Hsu,United States,19.0,Mussorgsky Pictures at an Exhibition,Quarterfinal Recital,Quarterfinal,Mussorgsky,Pictures at an Exhibition,Mussorgsky Pictures at an Exhibition,3,05:04
268,251.0,66.0,22.0,9.584615384615384,0.4576923076923077,E- major,4.0,"[1, 1.5]",0.0,9.0,67.0,50.0,5.0,7.0,0.0,0.0,0.0,Beethoven Sonata in A-flat Major Op.110,Barry Douglas,United Kingdom,25.0,Beethoven Sonata in A-flat Major Op.110,Recital Program,Recital Program,Beethoven,Sonata in A-flat Major Op.110,Beethoven Sonata in A-flat Major Op.110,3,00:15
270,,,,,,,,,,,,,,,,,,Mussorgsky Pictures at an Exhibition,Barry Douglas,United Kingdom,25.0,Mussorgsky Pictures at an Exhibition,Recital Program,Recital Program,Mussorgsky,Pictures at an Exhibition,Mussorgsky Pictures at an Exhibition,3,05:04
273,951.0,32.0,116.0,5.451612903225806,3.0,C major,2.0,"[8, 3.625]",70.0,384.0,312.0,128.0,14.0,1.0,3.0,0.0,0.0,Mozart Sonata in C Major K.330,Moye Chen,China,33.0,Mozart Sonata in C Major K.330,Semifinal,Semifinal,Mozart,Sonata in C Major K.330,Mozart Sonata in C Major K.330,3,01:39
274,16098.0,3577.0,1524.0,16.451342281879196,0.86822217561521,B major,38.0,"[4, 13.0]",0.0,616.0,2547.0,3851.0,1320.0,202.0,394.0,118.0,64.0,Liszt Sonata in B Minor,Moye Chen,China,33.0,Liszt Sonata in B Minor,Semifinal,Semifinal,Liszt,Sonata in B Minor,Liszt Sonata in B Minor,3,29:16
278,,,,,,,,,,,,,,,,,,Ginastera Sonata No.1 Op.22,DMYTRO CHONI,UKRAINE,28.0,Ginastera Sonata No.1 Op.22,Semifinal,Semifinal,Ginastera,Sonata No.1 Op.22,Ginastera Sonata No.1 Op.22,3,03:52
279,1322.0,276.0,158.0,0.850909090909091,1.1333333333333333,C major,2.0,"[7, 11.0]",65.0,30.0,66.0,82.0,62.0,26.0,101.0,21.0,18.0,Mozart Piano Concerto No.21 in C Major K.467,Daniel Hsu,United States,19.0,Mozart Piano Concerto No.21 in C Major K.467,Semifinal Concerto,Semifinal,Mozart,Piano Concerto No.21 in C Major K.467,Mozart Piano Concerto No.21 in C Major K.467,3,04:52
280,8408.0,1095.0,936.0,5.305301645338209,1.707499238269348,d minor,2.0,"[1, 4.0]",0.0,139.0,3619.0,1554.0,754.0,59.0,209.0,0.0,23.0,Mozart Piano Concerto No.20 in D Minor K.466,DMYTRO CHONI,UKRAINE,28.0,Mozart Piano Concerto No.20 in D Minor K.466,Semifinal Concerto,Semifinal,Mozart,Piano Concerto No.20 in D Minor K.466,Mozart Piano Concerto No.20 in D Minor K.466,3,14:58
281,,,,,,,,,,,,,,,,,,Schubert Sonata in C Minor D.958,Aviram Reichert,Israel,25.0,Schubert Sonata in C Minor D.958,Semifinal Recital,Semifinal,Schubert,Sonata in C Minor D.958,Schubert Sonata in C Minor D.958,3,36:40
284,3208.0,1168.0,154.0,20.210796915167094,0.26050414167380603,c minor,2.0,"[2, 3.0]",33.83841496495302,46.0,199.0,85.0,211.0,6.0,31.0,0.0,7.0,Chopin Nocturne in C Minor Op.48 No.1,Aviram Reichert,Israel,25.0,Chopin Nocturne in C Minor Op.48 No.1,Semifinal Recital,Semifinal,Chopin,Nocturne in C Minor Op.48 No.1,Chopin Nocturne in C Minor Op.48 No.1,3,05:30
285,3418.0,1458.0,238.0,18.87920384351407,0.2724776938915555,B major,6.0,"[0, 0]",127.25290023201855,8.0,7.0,529.0,236.0,5.0,95.0,25.0,2.0,Chopin Etude in B Minor Op.25 No.10,Aviram Reichert,Israel,25.0,Chopin Etude in B Minor Op.25 No.10,Semifinal Recital,Semifinal,Chopin,Etude in B Minor Op.25 No.10,Chopin Etude in B Minor Op.25 No.10,3,03:06
286,242.0,0.0,30.0,,,A- major,2.0,"[0, 0]",110.0769230769231,1.0,0.0,191.0,39.0,2.0,3.0,6.0,0.0,Schumann Carnaval Op.9,Sa Chen,China,25.0,Schumann Carnaval Op.9,Semifinal Recital,Semifinal,Schumann,Carnaval Op.9,Schumann Carnaval Op.9,3,01:10
288,4977.0,616.0,410.0,12.204878048780488,1.3203252032520332,b minor,2.0,"[8, 14.0]",83.5767716535433,60.0,2144.0,634.0,394.0,41.0,122.0,1.0,14.0,Chopin Sonata No.3 in B Minor Op.58,Sa Chen,China,25.0,Chopin Sonata No.3 in B Minor Op.58,Semifinal Recital,Semifinal,Chopin,Sonata No.3 in B Minor Op.58,Chopin Sonata No.3 in B Minor Op.58,3,11:59
310,4389.0,998.0,837.0,10.568706118355065,0.5150451354062178,F# major,3.0,"[0, 0]",0.0,1323.0,396.0,453.0,356.0,25.0,80.0,0.0,0.0,Liszt Jeux d'eau,Kenneth Broberg,United States,23.0,Liszt Jeux d'eau,Preliminary,Preliminary,Liszt,Jeux d'eau,Liszt Jeux d'eau,4,07:31
319,,,,,,,,,,,,,,,,,,Chopin Etude in A Minor Op.25 No.11,Emma Takhmizian,Bulgaria,27.0,Chopin Etude in A Minor Op.25 No.11,Preliminary Phase 1,Preliminary,Chopin,Etude in A Minor Op.25 No.11,Chopin Etude in A Minor Op.25 No.11,4,03:14
324,3418.0,1458.0,238.0,18.87920384351407,0.2724776938915555,B major,6.0,"[0, 0]",127.25290023201855,8.0,7.0,529.0,236.0,5.0,95.0,25.0,2.0,Chopin Etude in A Minor Op.10 No.2,Alexander Shtarkman,USSR,22.0,Chopin Etude in A Minor Op.10 No.2,Preliminary Phase 1,Preliminary,Chopin,Etude in A Minor Op.10 No.2,Chopin Etude in A Minor Op.10 No.2,4,01:23
350,12148.0,3480.0,1328.0,15.027019258407588,0.41693015234262565,A major,16.0,"[8, 12.0]",0.0,1046.0,2627.0,2147.0,198.0,148.0,21.0,12.0,0.0,Liszt Spanish Rhapsody,Johan Schmidt,Belgium,28.0,Liszt Spanish Rhapsody,Semifinal Recital,Semifinal,Liszt,Spanish Rhapsody,Liszt Spanish Rhapsody,4,12:13
358,968.0,0.0,74.0,,,E- major,2.0,"[6, 6.0]",0.0,24.0,618.0,252.0,57.0,4.0,7.0,1.0,2.0,Bach Prelude and Fugue in E-flat Major BWV 852,Sergei Davydchenko,Russia,,Bach Prelude and Fugue in E-flat Major BWV 852,Preliminary,Preliminary,Bach,Prelude and Fugue in E-flat Major BWV 852,Bach Prelude and Fugue in E-flat Major BWV 852,1,01:21
371,,,,,,,,,,,,,,,,,,Rachmaninoff Liebesleid,Jonathan Mamora,USA,27.0,Rachmaninoff Liebesleid,Preliminary,Preliminary,Rachmaninoff,Liebesleid,Rachmaninoff Liebesleid,1,04:27
375,,,,,,,,,,,,,,,,,,Beethoven Sonata in B Minor,Jonathan Mamora,USA,27.0,Beethoven Sonata in B Minor,Preliminary,Preliminary,Beethoven,Sonata in B Minor,Beethoven Sonata in B Minor,1,05:01
423,4289.0,887.0,292.0,13.67607223476298,0.48306997742663643,g# minor,2.0,"[5, 6.5]",0.0,825.0,1428.0,685.0,3.0,3.0,0.0,2.0,0.0,Liszt La Campanella,Shishkin Dmitry,Russia,,Liszt La Campanella,Preliminary,Preliminary,Liszt,La Campanella,Liszt La Campanella,2,04:10
458,3418.0,1458.0,238.0,18.87920384351407,0.2724776938915555,B major,6.0,"[0, 0]",127.25290023201855,8.0,7.0,529.0,236.0,5.0,95.0,25.0,2.0,Prokofiev 4 Etudes Op.2,Fujita Mao,Japan,,Prokofiev 4 Etudes Op.2,Semifinal,Semifinal,Prokofiev,4 Etudes Op.2,Prokofiev 4 Etudes Op.2,2,02:03
461,,,,,,,,,,,,,,,,,,Chopin 3 Mazurkas Op.59,Shishkin Dmitry,Russia,,Chopin 3 Mazurkas Op.59,Semifinal,Semifinal,Chopin,3 Mazurkas Op.59,Chopin 3 Mazurkas Op.59,2,03:33
470,2253.0,244.0,166.0,8.687242798353909,1.337448559670782,c# minor,2.0,"[0, 0]",99.01703163017032,0.0,1497.0,236.0,116.0,2.0,4.0,7.0,2.0,Chopin Etude in C-sharp Minor Op.10 No.4,Lukas Geniusas,Russia/Lithuania,,Chopin Etude in C-sharp Minor Op.10 No.4,Semifinal,Semifinal,Chopin,Etude in C-sharp Minor Op.10 No.4,Chopin Etude in C-sharp Minor Op.10 No.4,2,01:54
471,1637.0,225.0,170.0,9.803571428571429,0.7499999999999997,F# major,2.0,"[0, 0]",64.16535433070865,2.0,5.0,208.0,25.0,3.0,13.0,0.0,0.0,Chopin Etude in G-flat Major Op.10 No.5,Lukas Geniusas,Russia/Lithuania,,Chopin Etude in G-flat Major Op.10 No.5,Semifinal,Semifinal,Chopin,Etude in G-flat Major Op.10 No.5,Chopin Etude in G-flat Major Op.10 No.5,2,01:35
472,1027.0,106.0,108.0,18.095238095238095,1.2523809523809524,g# minor,2.0,"[0, 0]",34.967058823529406,3.0,666.0,41.0,40.0,103.0,6.0,44.0,0.0,Chopin Etude in E-flat Minor Op.10 No.6,Lukas Geniusas,Russia/Lithuania,,Chopin Etude in E-flat Minor Op.10 No.6,Semifinal,Semifinal,Chopin,Etude in E-flat Minor Op.10 No.6,Chopin Etude in E-flat Minor Op.10 No.6,2,03:04
504,1465.0,0.0,142.0,,,c# minor,2.0,"[3, 3.0]",120.0,15.0,1045.0,46.0,0.0,52.0,0.0,1.0,0.0,Bach Prelude and Fugue in C-sharp Minor BWV 873,Melnikov Alexey,Russia,,Bach Prelude and Fugue in C-sharp Minor BWV 873,Preliminary,Preliminary,Bach,Prelude and Fugue in C-sharp Minor BWV 873,Bach Prelude and Fugue in C-sharp Minor BWV 873,3,01:46
508,,,,,,,,,,,,,,,,,,Tchaikovsky Nocturne Op.19 No.4,Yemelyanov Konstantin,Russia,,Tchaikovsky Nocturne Op.19 No.4,Preliminary,Preliminary,Tchaikovsky,Nocturne Op.19 No.4,Tchaikovsky Nocturne Op.19 No.4,3,03:36
541,619.0,2.0,70.0,36.0,0.0,C major,2.0,"[0, 0]",0.0,0.0,412.0,0.0,66.0,0.0,70.0,0.0,2.0,Bach Prelude No.1 in C Major,Broberg Kenneth,USA,,Bach Prelude No.1 in C Major,Semifinal,Semifinal,Bach,Prelude No.1 in C Major,Bach Prelude No.1 in C Major,3,01:49
542,482.0,39.0,58.0,8.289473684210526,0.9473684210526315,a minor,2.0,"[0, 0]",135.0,0.0,288.0,105.0,14.0,10.0,0.0,3.0,0.0,Scriabin Prelude No.2 in A Minor,Melnikov Alexey,Russia,,Scriabin Prelude No.2 in A Minor,Semifinal,Semifinal,Scriabin,Prelude No.2 in A Minor,Scriabin Prelude No.2 in A Minor,3,00:40
550,3418.0,1458.0,238.0,18.87920384351407,0.2724776938915555,B major,6.0,"[0, 0]",127.25290023201855,8.0,7.0,529.0,236.0,5.0,95.0,25.0,2.0,Prokofiev 4 Etudes Op.2,Melnikov Alexey,Russia,,Prokofiev 4 Etudes Op.2,Semifinal,Semifinal,Prokofiev,4 Etudes Op.2,Prokofiev 4 Etudes Op.2,3,02:03
551,16098.0,3577.0,1524.0,16.451342281879196,0.86822217561521,B major,38.0,"[4, 13.0]",0.0,616.0,2547.0,3851.0,1320.0,202.0,394.0,118.0,64.0,Liszt Sonata in B Minor,Melnikov Alexey,Russia,,Liszt Sonata in B Minor,Semifinal,Semifinal,Liszt,Sonata in B Minor,Liszt Sonata in B Minor,3,29:16
555,,,,,,,,,,,,,,,,,,Rachmaninoff Variations on a Theme of Corelli Op.42,Yemelyanov Konstantin,Russia,,Rachmaninoff Variations on a Theme of Corelli Op.42,Semifinal,Semifinal,Rachmaninoff,Variations on a Theme of Corelli Op.42,Rachmaninoff Variations on a Theme of Corelli Op.42,3,01:16
557,988.0,225.0,124.0,5.473214285714286,0.814732142857143,F# major,2.0,"[0, 0]",50.0,0.0,11.0,252.0,183.0,10.0,35.0,5.0,0.0,Rachmaninoff Prelude in G-flat major Op.23 No.10,Daniel Kharitonov,Russia,,Rachmaninoff Prelude in G-flat major Op.23 No.10,Semifinal,Semifinal,Rachmaninoff,Prelude in G-flat major Op.23 No.10,Rachmaninoff Prelude in G-flat major Op.23 No.10,3,03:43
558,6765.0,1676.0,861.0,14.997014925373135,0.39982462686567166,c# minor,51.0,"[32, 43.75]",110.50807512782073,1365.0,1608.0,787.0,249.0,38.0,23.0,0.0,0.0,Liszt Hungarian Rhapsody No.12,Daniel Kharitonov,Russia,,Liszt Hungarian Rhapsody No.12,Semifinal,Semifinal,Liszt,Hungarian Rhapsody No.12,Liszt Hungarian Rhapsody No.12,3,09:00
565,3754.0,1240.0,296.0,10.356739305891848,0.47457627118643875,g minor,2.0,"[0, 0]",47.7731673582296,0.0,6.0,288.0,571.0,22.0,76.0,30.0,15.0,Schubert-Liszt Erlkönig,Sergei Redkin,Russia,,Schubert-Liszt Erlkönig,Semifinal,Semifinal,Schubert-Liszt,Erlkönig,Schubert-Liszt Erlkönig,3,04:17
567,,,,,,,,,,,,,,,,,,Bach Toccata in C Minor BWV 911,Sergei Redkin,Russia,,Bach Toccata in C Minor BWV 911,Semifinal,Semifinal,Bach,Toccata in C Minor BWV 911,Bach Toccata in C Minor BWV 911,3,06:35
568,1322.0,276.0,158.0,0.850909090909091,1.1333333333333333,C major,2.0,"[7, 11.0]",65.0,30.0,66.0,82.0,62.0,26.0,101.0,21.0,18.0,Mozart Piano Concerto No.12 in A major K.414,Sergei Redkin,Russia,,Mozart Piano Concerto No.12 in A major K.414,Semifinal,Semifinal,Mozart,Piano Concerto No.12 in A major K.414,Mozart Piano Concerto No.12 in A major K.414,3,01:25
569,2899.0,474.0,116.0,16.276955602536997,0.6723044397463002,c# minor,2.0,"[0, 0]",125.99999999999999,1.0,1755.0,316.0,76.0,92.0,0.0,9.0,0.0,Scriabin Etude in C-sharp Minor Op.42 No.5,Yanfeng Bai,China,23.0,Scriabin Etude in C-sharp Minor Op.42 No.5,Semifinal,Semifinal,Scriabin,Etude in C-sharp Minor Op.42 No.5,Scriabin Etude in C-sharp Minor Op.42 No.5,3,02:44
573,1735.0,11.0,168.0,3.1,0.8,g minor,2.0,"[0, 0]",47.73731343283582,2.0,944.0,555.0,185.0,2.0,8.0,3.0,0.0,Bach Prelude and Fugue in G Minor BWV 885,Suah Ye,South Korea,,Bach Prelude and Fugue in G Minor BWV 885,Preliminary,Preliminary,Bach,Prelude and Fugue in G Minor BWV 885,Bach Prelude and Fugue in G Minor BWV 885,4,02:42
575,,,,,,,,,,,,,,,,,,Chopin Etude in A Minor Op.25 No.11,Suah Ye,South Korea,,Chopin Etude in A Minor Op.25 No.11,Preliminary,Preliminary,Chopin,Etude in A Minor Op.25 No.11,Chopin Etude in A Minor Op.25 No.11,4,03:14
